//=============================================================
// 魔物资料数据库（自定义）
//=============================================================
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

//=============================================================
// 补充魔物数据
//=============================================================
3124,CHARLESTON3,查尔斯顿3号,查尔斯顿3号,145,23671401,1,3132000,2473000,3,1545,2145,200,90,200,100,200,200,220,100,10,12,2,6,60,0x6283695,200,2000,912,432,1000000,616,450,617,2000,607,5500,6750,10000,28101,300,21011,300,2995,300,2996,300,16030,300,16033,300,0,0,0,0,4697,1
3125,STEP,控制装置,控制装置,130,55403,1,3088,2392,1,935,1284,101,58,109,127,50,55,108,55,10,12,0,6,20,0x2000085,100,672,672,480,0,0,0,0,0,0,0,6751,50,6213,300,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,4698,1
3126,ROCK_STEP,战斗装置,战斗装置,131,71056,1,3609,2209,1,1102,1542,85,59,91,89,65,118,147,75,10,12,0,6,40,0x2000085,150,1152,288,360,0,0,0,0,0,0,0,6750,10,6751,500,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,4699,1
3127,KICK_STEP,防御装置,防御装置,132,73644,1,3607,2205,7,1143,1604,80,50,91,86,67,116,153,71,10,12,0,6,20,0x2000085,200,864,288,360,0,0,0,0,0,0,0,7319,1000,999,1000,6751,500,6750,10,0,0,0,0,0,0,0,0,0,0,27012,1
3128,KICK_AND_KICK,驱逐装置,驱逐装置,133,68018,1,3729,2032,1,1476,2069,98,54,156,110,61,53,133,53,10,12,0,6,40,0x2000085,200,576,288,360,0,0,0,0,0,0,0,7319,1000,999,1000,6751,500,6750,10,0,0,0,0,0,0,0,0,0,0,27013,1

3161,BOMB,炸弹,炸弹,130,60250,1,0,0,1,1078,1489,92,82,126,127,62,57,109,34,10,12,0,0,67,0x2000000,100,1152,672,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 古代的克雷斯特汉姆(困难)[副本]
//=============================================================
3139,MG_ZOMBIE_H,腐败的管家,腐败的管家,160,271200,1,13332,17596,1,3986,5877,15,15,44,22,77,25,88,22,10,12,1,1,29,0x3885,400,1216,912,288,0,0,0,0,0,0,0,6610,2000,727,10,6607,1,6609,3000,6755,5,0,0,0,0,0,0,0,0,0,0
3140,MG_WRAITH_H,堕落的修道士,堕落的修道士,163,200336,1,13998,18474,1,1777,2576,80,200,16,26,30,115,79,5,10,12,2,1,89,0x3695,300,576,576,240,0,0,0,0,0,0,0,731,10,2206,50,6607,1,6610,2000,6609,3000,747,10,6755,5,0,0,0,0,0,0
3141,MG_GHOUL_H,痛苦的侍从长,痛苦的侍从长,162,416200,1,14222,18772,1,4994,7366,30,30,88,44,88,21,95,44,10,12,1,1,49,0x3885,250,1016,912,504,0,0,0,0,0,0,0,2609,50,6755,5,6609,3000,6610,2000,7751,600,756,1500,1260,10,6607,1,0,0,0,0
3142,MG_ARCLOUSE_H,蛆虫,蛆虫,163,161622,1,22,28,1,2216,3213,121,36,60,103,45,35,172,15,10,12,1,4,42,0x2003095,100,476,500,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143,MG_RAYDRIC_H,腐败的近卫兵,腐败的近卫兵,165,368160,1,16306,7638,1,5391,7924,89,15,159,87,66,33,106,27,10,12,2,1,47,0x3095,150,824,780,420,0,0,0,0,0,0,0,985,106,6607,1,2316,50,6610,2000,6609,3000,7054,4850,6755,5,15037,1,0,0,0,0
3144,MG_RAYDRIC_ARCHER_H,徘徊的弓箭手,徘徊的弓箭手,166,288740,1,14248,10314,9,6444,9557,63,40,53,24,40,15,156,30,10,12,1,1,47,0x2002085,200,876,1152,480,0,0,0,0,0,0,0,7054,4656,6755,5,985,200,2330,50,6607,1,6610,2000,6609,3000,0,0,0,0,0,0
3145,MG_KNIGHT_OF_ABYSS_H,堕落的深渊骑士,堕落的深渊骑士,172,451578,1,18584,18232,1,5413,7973,102,50,121,55,99,70,126,37,10,12,2,1,87,0x3695,300,1016,500,1000,0,0,0,0,0,0,0,1064,5335,6607,2,1004,1,6610,2000,6609,3000,6755,10,0,0,0,0,0,0,0,0
3146,MG_KHALITZBURG_H,痛苦的卡利斯格,痛苦的卡利斯格,173,473702,1,17542,16128,1,4774,7014,125,10,121,142,55,81,105,32,10,12,2,1,29,0x3695,350,528,1000,396,0,0,0,0,0,0,0,6609,3000,985,191,1110,50,2108,20,1004,10,6610,2000,6607,2,6755,10,15036,1,0,0
3147,MG_BLOODY_KNIGHT_H,血腥骑士,血腥骑士,173,493502,1,20448,24070,3,3314,4819,122,300,132,55,89,151,137,45,10,12,2,1,87,0x3695,250,828,528,192,0,0,0,0,0,0,0,7054,4850,2229,45,2317,5,2125,62,1170,10,1417,2,15014,50,6755,10,6607,2,0,0
3148,MG_M_UNDEAD_KNIGHT_H,毁灭的第1骑士团长,毁灭的第1骑士团长,175,1900070,1,160018,148702,2,5653,8310,80,150,165,82,110,122,154,52,10,12,1,1,49,0x6203695,130,596,384,288,0,0,0,0,0,0,0,21013,20,12292,10,12293,10,18661,20,6609,1000,6610,1000,6607,1500,0,0,0,0,4605,1
3149,MG_F_UNDEAD_KNIGHT_H,毁灭的第2骑士团长,毁灭的第2骑士团长,175,1696020,1,159672,132436,2,5274,7746,80,180,155,88,110,135,154,59,10,12,1,1,49,0x6203695,110,596,384,288,0,0,0,0,0,0,0,21012,20,12292,10,12293,10,18637,20,6609,1000,6610,1000,6607,1500,0,0,0,0,4606,1
3150,MG_AMDARAIS_H,觉醒的暗达莱斯,觉醒的暗达莱斯,180,42900000,1,2291320,2416730,3,8899,13131,30,40,255,39,90,169,166,20,10,12,2,1,89,0x6283695,120,876,1152,576,371440,617,5500,607,1500,616,2000,6755,10000,12246,1500,6607,10000,0,0,0,0,0,0,0,0,0,0,0,0,4602,1
3151,MG_CORRUPTION_ROOT_H,觉醒的堕落之根,觉醒的堕落之根,180,18200000,1,2199906,2008478,14,6640,9751,333,333,201,20,90,201,201,20,10,12,2,6,62,0x6280094,2000,854,2016,480,120060,607,5500,608,3500,0,0,2854,1000,617,3500,616,4000,7340,3000,6607,10000,6755,10000,0,0,0,0,0,0,4604,1

//=============================================================
// 飞空艇袭击[副本]
//=============================================================
3175,E1_ROTAR_ZAIRO,直升机哥布灵,直升机哥布灵,113,15900,1,2219,2032,14,507,652,95,34,58,140,90,52,122,10,10,12,2,0,44,0x2085,155,2416,2016,432,0,0,0,0,0,0,0,0,0,2312,1,7053,1000,999,450,984,1,912,2500,0,0,20743,1,0,0,0,0
3176,E1_GREMLIN,小妖精,小妖精,118,20313,1,2606,2498,1,937,1276,76,25,141,75,48,61,126,37,10,12,2,6,47,0x2000095,140,432,540,432,0,0,0,0,0,0,0,7124,4947,1056,5335,997,2500,756,300,1226,5,1622,5,15116,1,20743,1,22046,1,0,0
3177,E1_BEHOLDER,恶魔之眼,恶魔之眼,118,20313,1,2652,2544,1,874,1203,76,25,96,82,65,107,132,82,10,12,2,6,47,0x2000095,190,336,840,360,0,0,0,0,0,0,0,7159,3500,7158,5500,15116,1,522,150,12128,20,0,0,687,100,0,0,0,0,0,0
3178,E1_ACIDUS,俄希托斯,俄希托斯,130,48430,1,3739,3598,1,935,1284,101,90,109,78,50,55,108,55,10,12,2,9,47,0x3095,170,168,1008,300,0,0,0,0,0,0,0,7123,4074,1035,5335,1037,3880,1036,3589,13072,1,22046,1,0,0,0,0,0,0,0,0
3179,E1_ACIDUS_,灰俄希托斯,灰俄希托斯,130,40718,1,3739,3598,1,1423,2016,98,47,106,110,61,53,133,53,10,12,2,9,44,0x3095,180,168,768,360,0,0,0,0,0,0,0,7123,4074,1035,5335,1037,3880,1036,3589,13073,1,22046,1,0,0,0,0,0,0,0,0
3180,E1_G_S_NYDHOG,尼德霍格的影子,尼德霍格的影子,117,300000,1,30000,15000,2,458,608,60,60,199,134,62,236,188,34,10,12,2,9,87,0x6283695,150,1596,1620,864,21600,616,5000,617,3000,607,2000,1036,5335,18115,1,0,0,0,0,22046,100,20743,100,15116,100,0,0,0,0,0,0
3181,E1_FELOCK,佩尔洛克,佩尔洛克,130,3000000,1,38400,28800,1,1215,1644,101,90,275,148,156,72,177,60,10,12,2,9,47,0x6283695,100,76,384,288,26117,12616,2000,616,5000,6225,3000,0,0,0,0,0,0,0,0,0,0,19914,10,15117,200,20744,50,22047,75,0,0

//=============================================================
// 莎拉与芬里尔[副本]
//=============================================================
2337,HIDDEN_MOB,隐形怪物,隐形怪物,151,10000,1,0,0,7,0,0,200,10,200,200,200,200,200,200,10,12,1,4,88,0x2170084,2000,0,1,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

3190,MM_SARAH,莎拉的幻影,莎拉的幻影,160,5800000,1,500000,250000,3,3272,5317,76,55,143,101,106,188,205,136,10,12,1,7,20,0x6283695,100,460,384,288,200000,617,2000,616,3000,607,5000,15121,100,28310,50,28311,50,607,2000,6803,2000,12246,300,0,0,0,0,0,0,4610,1
3191,MM_M_GIGAN1,双斧巨人,双斧巨人,120,143400,1,11320,6200,3,2508,4076,34,42,156,51,30,62,225,21,10,12,1,6,47,0x6203695,200,588,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3192,MM_M_GIGAN2,灵巧的双斧巨人,灵巧的双斧巨人,120,120000,1,11320,6200,3,2668,4326,59,55,212,65,43,21,177,88,10,12,2,6,47,0x6203695,150,288,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193,MM_M_GIGAN3,双斧巨人首领,双斧巨人首领,105,1563000,1,11230,6015,3,3014,4897,33,35,121,35,45,35,171,15,10,12,2,6,47,0x6203695,170,588,384,288,0,0,0,0,0,0,0,6803,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194,MM_L_GIGAN1,巨人,巨人,120,112000,1,10200,5100,3,1738,2824,55,57,135,75,12,72,200,91,10,12,2,6,47,0x6203695,200,588,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,MM_L_GIGAN2,灵巧的巨人,灵巧的巨人,120,94175,1,10017,5017,3,1793,2913,51,40,102,69,18,45,215,71,10,12,2,6,47,0x6203695,150,288,384,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,MM_L_GIGAN3,巨人族首领,巨人族首领,120,1334640,1,10302,5201,3,2046,3324,75,50,203,81,1,66,220,103,10,12,2,6,47,0x6203695,170,588,384,288,0,0,0,0,0,0,0,6803,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,MM_M_GARGOYLE,莎拉的使魔,莎拉的使魔,120,56780,1,0,0,9,881,1431,44,43,147,60,66,57,171,70,10,12,1,6,64,0x2003695,150,588,720,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198,MM_M_GALION,凶恶的鬣狗,凶恶的鬣狗,110,93165,1,0,0,1,1681,2731,36,71,133,45,71,45,166,45,10,12,1,2,41,0x2003695,200,588,624,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 尽头的房间[副本]
//=============================================================
3253,SYS_MSG,系统信息,系统信息,160,200300,1,0,0,8,1396,2269,178,93,99,156,80,56,177,103,10,12,1,0,27,0x6200085,200,1176,420,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3254,T_W_O,T_W_O,T_W_O,170,76600000,1,3250000,2950000,1,3795,6167,207,17,115,221,183,93,264,56,10,12,1,0,87,0x6283695,150,576,384,288,3200000,12246,1500,607,8000,6832,500,6832,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27020,1

3493,SYS_MSG_J,系统信息,系统信息,150,40,1,0,0,1,8,13,10,0,10,10,10,93,264,10,10,12,1,0,80,0x170000,500,912,420,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//=============================================================
// 无限空间[副本]
//=============================================================
3384,MIN_PORING,无限波利,无限波利,100,25000,1,3600,2000,1,6,10,2,5,6,1,1,0,6,5,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,6905,100,6905,1000,6905,10000,6905,200,6905,500,6905,50,6905,20,6905,10,0,0,0,0
3385,MIN_LUNATIC,无限疯兔,无限疯兔,100,25000,1,3600,2000,1,9,14,18,0,10,3,3,0,8,5,10,12,0,2,60,0x89,200,1456,456,336,0,0,0,0,0,0,0,705,6500,949,1000,2262,4,512,2000,507,600,515,1100,622,20,0,0,0,0,4006,1
3386,MIN_FABRE,无限绿棉虫,无限绿棉虫,100,25000,1,3600,2000,1,10,16,24,0,12,5,5,5,12,5,10,12,0,4,22,0x2000089,400,1672,672,480,0,0,0,0,0,0,0,914,6500,949,500,1502,80,721,5,511,700,705,1000,1501,200,0,0,0,0,4002,1
3387,MIN_PICKY,无限小鸡,无限小鸡,100,25000,1,3600,2000,1,14,23,21,3,14,9,10,0,10,3,10,12,0,2,23,0x89,200,988,288,168,0,0,0,0,0,0,0,916,9000,949,700,2302,150,507,550,519,300,715,50,0,0,0,0,0,0,4008,1
3388,MIN_CONDOR,无限秃鹰,无限秃鹰,101,40000,1,5400,30000,1,11,18,7,5,14,7,6,0,13,5,10,12,1,2,24,0x1089,150,1148,648,480,0,0,0,0,0,0,0,917,9000,1702,150,715,80,1750,5500,517,400,916,2000,582,600,0,0,0,0,4015,1
3389,MIN_WILOW,无限树精,无限树精,101,40000,1,5400,3000,1,10,17,38,2,13,3,8,5,12,5,10,12,1,3,22,0x89,200,1672,672,432,0,0,0,0,0,0,0,902,9000,1019,100,907,1500,516,700,1068,3500,1067,2000,1066,1000,0,0,0,0,4010,1
3390,MIN_SPORE,无限魔菇,无限魔菇,101,40000,1,5400,3000,1,20,33,12,10,15,5,10,0,12,0,10,12,1,3,21,0x89,200,1872,672,288,0,0,0,0,0,0,0,921,9000,507,800,510,50,743,10,2220,40,7033,5,578,600,19533,1,0,0,4022,1
3391,MIN_POPORING,无限波波利,无限波波利,101,40000,1,5400,3000,1,59,96,36,17,17,26,20,18,36,5,10,12,1,3,25,0x8B,300,1672,672,480,0,0,0,0,0,0,0,938,5500,910,1500,511,500,514,200,512,5,1207,5,512,250,0,0,0,0,4033,1
3392,MIN_SMOKIE,无限狸猫,无限狸猫,102,55000,1,7200,4000,1,56,91,26,0,16,34,16,5,27,5,10,12,0,2,22,0x99,200,1576,576,420,0,0,0,0,0,0,0,945,5500,919,5500,516,800,2213,1,754,2,912,5,729,2,0,0,0,0,4044,1
3393,MIN_DOKEBI,无限土人,无限土人,102,55000,1,7200,4000,1,266,433,85,20,52,56,35,20,66,25,10,12,0,6,27,0x2000099,250,1156,456,384,0,0,0,0,0,0,0,1021,9000,757,150,1517,2,1613,1,969,1,1501,300,1005,5,0,0,0,0,4098,1
3394,MIN_BIGFOOT,无限大脚熊,无限大脚熊,102,55000,1,7200,4000,1,40,65,55,7,18,4,7,0,12,0,10,12,2,2,22,0x99,300,1260,192,192,0,0,0,0,0,0,0,948,9000,2289,5,919,5000,740,80,516,1500,518,450,756,43,0,0,0,0,4074,1
3395,MIN_WORM_TAIL,无限森灵,无限森灵,102,55000,1,7200,4000,1,18,29,16,0,10,6,14,5,12,35,10,12,1,3,22,0x99,200,1048,48,192,0,0,0,0,0,0,0,993,60,1011,25,906,5500,1408,30,508,70,721,5,10015,100,0,0,0,0,4034,1
3396,MIN_WOLF,无限狼,无限狼,103,70000,1,90000,50000,1,64,104,55,3,27,24,30,15,33,5,10,12,1,2,22,0x1089,200,1054,504,432,0,0,0,0,0,0,0,1011,20,920,9000,2308,10,517,650,528,1050,919,5500,578,600,0,0,0,0,4029,1
3397,MIN_SNAKE,无限青蛇,无限青蛇,103,70000,1,90000,50000,1,18,30,9,8,10,8,18,10,14,15,10,12,1,2,22,0x89,200,1576,576,576,0,0,0,0,0,0,0,926,9000,1117,15,507,900,1011,35,937,800,954,1,578,600,0,0,0,0,4037,1
3398,MIN_ANACONDAQ,无限毒蛇,无限毒蛇,103,70000,1,90000,50000,1,403,655,92,0,79,46,28,43,67,25,10,12,1,2,25,0x99,200,1576,576,576,0,0,0,0,0,0,0,6247,200,937,9000,1455,10,926,1500,936,200,508,150,756,50,0,0,0,0,4062,1
3399,MIN_MARIN,无限冰波利,无限冰波利,104,85000,1,10800,6000,1,55,90,32,8,24,5,10,5,30,15,10,12,1,3,41,0x8B,400,1872,672,480,0,0,0,0,0,0,0,910,3200,938,1500,700,100,720,40,510,75,529,350,5035,1,0,0,0,0,4196,1
3400,MIN_MUKA,无限摩卡,无限摩卡,104,85000,1,10800,6000,1,53,86,28,0,18,9,28,5,43,5,10,12,2,3,22,0x89,300,1960,960,384,0,0,0,0,0,0,0,993,70,952,9000,713,2000,511,400,507,1000,1451,50,1002,250,0,0,0,0,4036,1
3401,MIN_PECOPECO,无限大嘴鸟,无限大嘴鸟,104,85000,1,10800,6000,1,61,99,48,0,21,10,13,5,28,5,10,12,2,2,23,0x1089,200,1564,864,576,0,0,0,0,0,0,0,925,9000,2402,20,508,200,507,900,1604,100,0,0,582,1000,0,0,0,0,4031,1
3402,MIN_DENIRO,无限兵蚁,无限兵蚁,105,100000,1,10800,6000,1,36,59,52,16,15,16,30,10,23,15,10,12,0,4,22,0x2001089,150,1288,288,576,0,0,0,0,0,0,0,955,9000,910,3000,938,1200,990,50,1001,8,1002,450,757,34,0,0,0,0,4043,1
3403,MIN_PIERE,无限工蚁,无限工蚁,105,100000,1,10800,6000,1,38,61,57,16,19,19,36,8,27,15,10,12,0,4,22,0x2001089,200,1288,288,576,0,0,0,0,0,0,0,955,9000,910,1100,938,600,992,30,1001,5,1002,400,757,31,0,0,0,0,4043,1
3404,MIN_ANDRE,无限白蚁,无限白蚁,105,100000,1,10800,6000,1,48,78,55,16,11,20,40,10,24,10,10,12,0,4,22,0x2001089,300,1288,288,384,0,0,0,0,0,0,0,955,9000,910,1000,938,500,993,50,1001,4,1002,350,757,28,0,0,0,0,4043,1
3405,MIN_GOLEM,无限巨石怪,无限巨石怪,106,115000,1,10800,6000,1,166,270,190,12,70,27,67,5,34,5,10,12,2,0,60,0x99,300,1608,816,396,0,0,0,0,0,0,0,999,150,953,9000,912,220,757,70,2146,5,715,200,998,350,0,0,0,0,4072,1
3406,MIN_SCORPION,无限蝎子,无限蝎子,106,115000,1,10800,6000,1,26,43,16,5,12,15,10,5,19,5,10,12,0,4,23,0x2003099,200,1564,864,576,0,0,0,0,0,0,0,990,70,904,5500,757,57,943,210,7041,100,508,200,625,20,0,0,0,0,4068,1
3407,MIN_CHONCHON,无限苍蝇,无限苍蝇,106,115000,1,10800,6000,1,9,14,27,0,13,4,4,0,8,5,10,12,0,4,24,0x2000089,200,1076,576,480,0,0,0,0,0,0,0,998,50,935,6500,909,1500,1205,55,601,100,742,5,1002,150,0,0,0,0,4009,1
3408,MIN_METALLER,无限重金属蝗虫,无限重金属蝗虫,107,130000,1,10800,6000,1,157,255,72,12,52,24,10,0,52,31,10,12,1,4,23,0x200108B,200,1708,1008,540,0,0,0,0,0,0,0,990,60,940,6500,911,400,757,49,707,20,935,3000,1914,10,0,0,0,0,4057,1
3409,MIN_SAND_MAN,无限泥人,无限泥人,107,130000,1,10800,6000,1,131,213,126,24,44,8,55,15,34,25,10,12,1,0,62,0x3885,250,1672,720,288,0,0,0,0,0,0,0,997,35,1056,5335,757,118,7043,350,1001,200,1257,1,1622,5,0,0,0,0,4101,1
